"		지역번호",지역명,일시,평균기온(℃),평균최고기온(℃),최고기온(℃),최고기온관측지점,평균최저기온(℃),최저기온(℃),최저기온관측지점일교차,,,,
"		0",전국,2019-12-31,-3.8,0.4,10.7,서귀포,-6.7,-14.4,대관령,25.1,,,
"		0",전국,2019-12-30,5,9.8,15.5,서귀포,0.1,-7.5,파주,23,,,
"		0",전국,2019-12-29,2.6,6.6,17.3,서귀포,-2.4,-8.9,대관령,26.2,,,
"		0",전국,2019-12-28,0.5,7.5,11.6,고산,-4.9,-11.7,대관령,제천,23.3,,
"		0",전국,2019-12-27,0.6,5.1,9.6,서귀포,-3.2,-11.3,제천,20.9,,,
"		0",전국,2019-12-26,3.7,6.1,13.9,성산,1.4,-4.9,대관령,18.8,,,
"		0",전국,2019-12-25,3.5,10.9,16.3,부산,양산시,-3.2,-10.4,대관령,26.7,,
"		0",전국,2019-12-24,2.1,9,14.4,서귀포,-2,-10.9,대관령,25.3,,,
"		0",전국,2019-12-23,3.8,8.7,15.3,서귀포,-1,-6.6,대관령,21.9,,,
"		0",전국,2019-12-22,3,9,12.5,전주,-1.1,-6.9,대관령,19.4,,,
"		0",전국,2019-12-21,0.2,4.7,11.9,성산,-4.1,-10,철원,21.9,,,
"		0",전국,2019-12-20,1,5.4,11.9,서귀포,-3,-9,대관령,20.9,,,
"		0",전국,2019-12-19,2.2,6.8,13.1,서귀포,-1.3,-7.9,파주,21,,,
"		0",전국,2019-12-18,4.6,8.5,15.7,부산,1.8,-4.6,파주,20.3,,,
"		0",전국,2019-12-17,8.3,12.5,19.8,서귀포,3.9,-1.6,청송군,21.4,,,
"		0",전국,2019-12-16,7.1,14.1,18.8,고산,1,-4.5,정선군,청송군,23.3,,
"		0",전국,2019-12-15,4.7,12.4,17.8,고산,-1.5,-10.2,대관령,28,,,
"		0",전국,2019-12-14,4,9,17.2,서귀포,-0.1,-6,대관령,23.2,,,
"		0",전국,2019-12-13,1.6,8.1,15.7,성산,-4.6,-9.9,대관령,제천,25.6,,
"		0",전국,2019-12-12,1.7,6.1,12.4,서귀포,-2.4,-8.7,대관령,21.1,,,
"		0",전국,2019-12-11,6.9,13.3,19.2,성산,1.8,-4.9,대관령,24.1,,,
"		0",전국,2019-12-10,6.5,13.4,19,성산,1.5,-5.6,청송군,24.6,,,
"		0",전국,2019-12-09,3,10.1,15.7,성산,-3.6,-9.6,제천,청송군,25.3,,
"		0",전국,2019-12-08,1.4,8,13.1,서귀포,-3.3,-13.9,대관령,27,,,
"		0",전국,2019-12-07,0.1,6.1,11.7,서귀포,-6.5,-12.1,대관령,23.8,,,
"		0",전국,2019-12-06,-3.2,2.3,10.4,서귀포,-7.7,-15.6,철원,26,,,
"		0",전국,2019-12-05,0.2,4.8,13.2,서귀포,-4.4,-14.5,대관령,27.7,,,
"		0",전국,2019-12-04,4.2,9.5,15.5,고산,-0.3,-8,철원,23.5,,,
"		0",전국,2019-12-03,2.4,6.8,11.9,서귀포,-2.7,-9.2,철원,21.1,,,
"		0",전국,2019-12-02,3.6,6.8,14.9,서귀포,0.2,-7.2,대관령,22.1,,,
"		0",전국,2019-12-01,6.3,8.1,17.5,고산,4.7,-0.3,파주,17.8,,,
"		0",전국,2019-11-30,5.4,12.7,18,제주,-1.5,-8.2,대관령,26.2,,,
"		0",전국,2019-11-29,3.4,9.9,16,서귀포,-1.2,-7.5,파주,23.5,,,
"		0",전국,2019-11-28,4.7,10.4,16.9,서귀포,0.3,-4.3,파주,21.2,,,
"		0",전국,2019-11-27,6.2,9.7,15.4,성산,2.6,-4,파주,19.4,,,
"		0",전국,2019-11-26,7.7,13.5,17.2,김해시,2.6,-4,대관령,21.2,,,
"		0",전국,2019-11-25,5.9,10.6,17.8,서귀포,3.3,-4.1,파주,21.9,,,
"		0",전국,2019-11-24,12.8,19.6,23.8,강릉,7.4,1.3,북춘천,봉화,22.5,,
"		0",전국,2019-11-23,10.8,18.2,22.4,고산,4.7,-4.6,대관령,27,,,
"		0",전국,2019-11-22,9.3,17.3,22.3,고산,2.8,-3.4,북춘천,25.7,,,
"		0",전국,2019-11-21,5,12.2,18.7,고산,-2.6,-9.7,대관령,28.4,,,
"		0",전국,2019-11-20,2.6,8.9,14.7,서귀포,-2.1,-9.2,대관령,23.9,,,
"		0",전국,2019-11-19,3.7,7,13.4,서귀포,0.6,-6.1,대관령,19.5,,,
"		0",전국,2019-11-18,8.7,16.4,22.7,제주,3.4,-4.7,대관령,27.4,,,
"		0",전국,2019-11-17,11,15.4,24.3,제주,6.1,-2,대관령,26.3,,,
"		0",전국,2019-11-16,10.3,17.1,21.7,성산,5.1,-0.7,대관령,22.4,,,
"		0",전국,2019-11-15,7.2,14,18.1,흑산도,-1,-7.1,봉화,25.2,,,
"		0",전국,2019-11-14,3.7,8.6,15.2,서귀포,-0.7,-6.5,대관령,21.7,,,
"		0",전국,2019-11-13,8.9,13.9,19.1,성산,3.7,-2.5,대관령,21.6,,,
"		0",전국,2019-11-12,9.7,16.6,19.6,김해시,4.8,-1.8,대관령,21.4,,,
"		0",전국,2019-11-11,12.1,16.9,20.1,고산,양산시,7.8,2.3,대관령,17.8,,
"		0",전국,2019-11-10,9.4,15.8,21.3,강릉,3,-3.8,대관령,25.1,,,
"		0",전국,2019-11-09,8.5,17.3,20.5,양산시,1.6,-4.6,대관령,25.1,,,
"		0",전국,2019-11-08,7.8,15.3,20.1,통영,2.3,-5,파주,25.1,,,
"		0",전국,2019-11-07,10.8,16.9,20.8,서귀포,5.7,-1.3,파주,22.1,,,
"		0",전국,2019-11-06,11.3,18.6,21.9,경주시,5.5,-1.8,대관령,23.7,,,
"		0",전국,2019-11-05,11.7,19.1,23.3,강릉,6,-1.3,대관령,24.6,,,
"		0",전국,2019-11-04,12.5,18.9,21.3,서귀포,7.6,0.6,대관령,20.7,,,
"		0",전국,2019-11-03,13.8,20.5,22.8,보성군,함양군,9.4,2.7,대관령,20.1,,
"		0",전국,2019-11-02,13.5,19.9,23.2,김해시,7.7,0.4,대관령,22.8,,,
"		0",전국,2019-11-01,14.3,21.8,24.7,산청,9,2.9,대관령,21.8,,,
"		0",전국,2019-10-31,13.3,20.7,23,울진,광양시,합천,6.1,-0.1,청송군,23.1,
"		0",전국,2019-10-30,11.3,18.3,22.7,강릉,5.7,-1.2,대관령,23.9,,,
"		0",전국,2019-10-29,13.2,18.8,23.1,서귀포,8,2.7,철원,20.4,,,
"		0",전국,2019-10-28,11.5,18.5,21.6,강릉,4.5,-1.9,대관령,23.5,,,
"		0",전국,2019-10-27,10.7,17.4,20.5,강릉,5.4,-1.5,대관령,22,,,
"		0",전국,2019-10-26,12.8,17,22.6,양산시,8.9,0.6,대관령,22,,,
"		0",전국,2019-10-25,16.9,22.7,25.6,의성,12,7.3,장수,18.3,,,
"		0",전국,2019-10-24,17.4,22.1,25.2,강진군,13.6,9.5,대관령,15.7,,,
"		0",전국,2019-10-23,16,20,23.2,고산,서귀포,12.1,4.1,대관령,19.1,,
"		0",전국,2019-10-22,15.9,22.9,24.7,전주,10.3,3.3,대관령,21.4,,,
"		0",전국,2019-10-21,15.3,23,25,김해시,9.5,1.1,대관령,23.9,,,
"		0",전국,2019-10-20,15.1,22.6,24.9,강릉,10.4,3.9,대관령,21,,,
"		0",전국,2019-10-19,16.2,22.6,25.3,광양시,11.6,7.2,북춘천,18.1,,,
"		0",전국,2019-10-18,15.3,19.5,23.4,동두천,파주,11,5.8,대관령,17.6,,
"		0",전국,2019-10-17,14,19.9,23.6,서귀포,9.5,2.2,대관령,21.4,,,
"		0",전국,2019-10-16,13.3,20.4,22.8,강릉,8.1,3,대관령,19.8,,,
"		0",전국,2019-10-15,13.3,18.8,22.5,서귀포,8.5,3.3,대관령,19.2,,,
"		0",전국,2019-10-14,14.7,21.3,25.6,양산시,9.3,5.1,대관령,20.5,,,
"		0",전국,2019-10-13,15.9,22.3,25.4,전주,10.6,4.7,장수,20.7,,,
"		0",전국,2019-10-12,18,23.4,26.5,장흥,거제,13.5,8.9,장수,17.6,,
"		0",전국,2019-10-11,17.9,24.8,27.8,김해시,11.9,4.1,대관령,23.7,,,
"		0",전국,2019-10-10,14.9,21.6,26.2,양산시,8.6,2.7,대관령,23.5,,,
"		0",전국,2019-10-09,13.3,21.2,24.3,김해시,양산시,6.8,0.3,대관령,24,,
"		0",전국,2019-10-08,15.9,22,24.6,양산시,10.3,2.9,대관령,21.7,,,
"		0",전국,2019-10-07,15.5,17.7,25.3,성산,13.8,6.1,대관령,19.2,,,
"		0",전국,2019-10-06,17.3,21.8,26,고산,13.4,5.4,대관령,20.6,,,
"		0",전국,2019-10-05,18.9,22.6,28.5,양산시,15.5,8.3,대관령,20.2,,,
"		0",전국,2019-10-04,21.2,26.9,29.5,의성,17.1,11.6,대관령,태백,17.9,,
"		0",전국,2019-10-03,22,26.3,29.9,거제,18.7,14.3,태백,15.6,,,
"		0",전국,2019-10-02,21.1,22.9,27.3,제주,성산,19.8,14.4,대관령,12.9,,
"		0",전국,2019-10-01,21.5,24.9,29.9,북춘천,18.4,8.9,대관령,21,,,
"		0",전국,2019-09-30,21.6,28.2,30.9,의성,영천,16.4,6.6,대관령,24.3,,
"		0",전국,2019-09-29,22.2,28.5,31.5,합천,18,10.8,대관령,20.7,,,
"		0",전국,2019-09-28,22.5,27.4,29.8,보은,19.3,12.6,대관령,17.2,,,
"		0",전국,2019-09-27,21.4,26.9,29.5,부여,부안,16.8,7,대관령,22.5,,
"		0",전국,2019-09-26,20.4,26.2,29.5,김해시,16,9.3,대관령,20.2,,,
"		0",전국,2019-09-25,18.4,24.8,27.4,서울,12.6,5.2,대관령,22.2,,,
"		0",전국,2019-09-24,17.8,25,27.4,김해시,합천,12.6,4.4,대관령,23,,
"		0",전국,2019-09-23,18.1,22.5,25.4,장흥,14.4,6.5,대관령,18.9,,,
"		0",전국,2019-09-22,17.5,19.1,24.1,서귀포,16.1,10.8,대관령,13.3,,,
"		0",전국,2019-09-21,17.8,20.7,23.2,포항,16,11.1,대관령,12.1,,,
"		0",전국,2019-09-20,19.3,23.7,28.2,김해시,15,7.1,대관령,21.1,,,
"		0",전국,2019-09-19,19.2,25.6,27.8,김해시,13.5,8.2,장수,19.6,,,
"		0",전국,2019-09-18,21,27.9,31.7,양산시,15.4,10.9,철원,20.8,,,
"		0",전국,2019-09-17,21.3,27.8,30.7,순창군,15.5,6.3,대관령,24.4,,,
"		0",전국,2019-09-16,22.4,28.2,30.5,서울,18.1,8.5,대관령,22,,,
"		0",전국,2019-09-15,23.4,28.8,31.7,김해시,19.7,12.1,대관령,19.6,,,
"		0",전국,2019-09-14,22.3,27.5,31.7,양산시,17.4,12.4,태백,봉화,19.3,,
"		0",전국,2019-09-13,21.7,27.4,29.7,홍천,17.1,10.3,대관령,19.4,,,
"		0",전국,2019-09-12,20.8,23.5,29.4,고산,18.6,12.5,대관령,16.9,,,
"		0",전국,2019-09-11,23.9,27.8,32.9,거제,21.5,14.8,대관령,18.1,,,
"		0",전국,2019-09-10,25.4,29.6,33,의성,22.5,16.6,대관령,16.4,,,
"		0",전국,2019-09-09,24.7,28.3,34.2,양산시,22.4,18,대관령,16.2,,,
"		0",전국,2019-09-08,24.6,28.5,32,김해시,21.8,18.2,대관령,13.8,,,
"		0",전국,2019-09-07,25.8,29.1,33.4,강릉,22.6,20,백령도,장수,13.4,,
"		0",전국,2019-09-06,25.4,28.9,31.5,통영,정선군,22.1,18.3,대관령,13.2,,
"		0",전국,2019-09-05,24.2,29,33,경주시,21.8,18.5,대관령,14.5,,,
"		0",전국,2019-09-04,23.4,26.2,30.4,군산,21.4,16.7,대관령,13.7,,,
"		0",전국,2019-09-03,22.1,24.8,28.1,백령도,인천,강화,20.1,14.6,대관령,13.5,
"		0",전국,2019-09-02,21.6,25.1,29.8,강화,19.1,13.6,대관령,16.2,,,
"		0",전국,2019-09-01,22.1,26.8,28.7,강릉,영덕,18,12,대관령,16.7,,
"		0",전국,2019-08-31,22.6,28.5,30.6,김해시,17.6,12.4,봉화,18.2,,,
"		0",전국,2019-08-30,22.9,28.1,31,양산시,18.6,14,봉화,17,,,
"		0",전국,2019-08-29,22.4,25.7,30.4,강릉,19.9,14.6,대관령,15.8,,,
"		0",전국,2019-08-28,23.8,27.7,30.7,강릉,21,14.3,대관령,16.4,,,
"		0",전국,2019-08-27,22.7,25.4,31,제주,20.5,14.1,대관령,16.9,,,
"		0",전국,2019-08-26,24.3,30,32.2,양산시,19,13.1,대관령,19.1,,,
"		0",전국,2019-08-25,23.2,28.7,31.2,의성,18.9,12.5,대관령,18.7,,,
"		0",전국,2019-08-24,22.8,27.6,30.3,경주시,18.9,13.7,대관령,장수,16.6,,
"		0",전국,2019-08-23,24.7,29.5,32.5,강릉,20.8,14.1,대관령,18.4,,,
"		0",전국,2019-08-22,25.8,30.3,33,합천,23,19.1,대관령,13.9,,,
"		0",전국,2019-08-21,25.8,30.1,33,의성,22.5,15.6,대관령,17.4,,,
"		0",전국,2019-08-20,26,30.9,33.2,순창군,21.7,13.1,대관령,20.1,,,
"		0",전국,2019-08-19,25.1,30.8,32.9,양산시,밀양,20,12.3,대관령,20.6,,
"		0",전국,2019-08-18,25.3,30.8,34.3,영천,합천,21.1,14.5,대관령,19.8,,
"		0",전국,2019-08-17,26.2,31,35.1,대구,22,17.7,장수,거창,17.4,,
"		0",전국,2019-08-16,26.4,30.7,34.3,양산시,23.3,19.3,대관령,봉화,15,,
"		0",전국,2019-08-15,26.1,29.1,33.3,남해,24.2,20.2,대관령,13.1,,,
"		0",전국,2019-08-14,28.6,33,36.4,이천,24.7,20.3,대관령,16.1,,,
"		0",전국,2019-08-13,28.5,33.7,36.9,의성,24.3,18.5,대관령,18.4,,,
"		0",전국,2019-08-12,27.7,31,35.7,의성,25.3,21.1,대관령,14.6,,,
"		0",전국,2019-08-11,28.3,32.3,36.2,홍천,24.8,20.1,대관령,16.1,,,
"		0",전국,2019-08-10,28.6,33.4,37.1,홍천,24.5,18.6,대관령,18.5,,,
"		0",전국,2019-08-09,28.3,33.6,36.1,영천,24.2,19.2,대관령,16.9,,,
"		0",전국,2019-08-08,27.6,33.2,36.1,대구,24.2,18.8,대관령,17.3,,,
"		0",전국,2019-08-07,27.2,32.1,35.6,경주시,23.8,20.7,대관령,14.9,,,
"		0",전국,2019-08-06,27.6,32.1,36.8,서울,23.8,16.8,대관령,20,,,
"		0",전국,2019-08-05,28.8,34.6,37.6,의성,24.2,18.6,대관령,19,,,
"		0",전국,2019-08-04,28.4,34.2,36.9,양산시,23.9,18.1,대관령,18.8,,,
"		0",전국,2019-08-03,28.3,34.1,36.7,청주,24.2,18.2,대관령,18.5,,,
"		0",전국,2019-08-02,28.8,34.2,37.5,경주시,24.3,19.2,대관령,18.3,,,
"		0",전국,2019-08-01,28.4,33.1,36.7,경주시,24.6,21.1,대관령,15.6,,,
"		0",전국,2019-07-31,28.4,32.2,36.5,포항,25.2,22.3,청송군,14.2,,,
"		0",전국,2019-07-30,28.4,32.5,36,대구,24.7,20.6,추풍령,15.4,,,
"		0",전국,2019-07-29,27.8,32.1,35.2,경주시,24.3,21.6,장수,13.6,,,
"		0",전국,2019-07-28,26.9,29.9,34.6,포항,25,21.9,백령도,12.7,,,
"		0",전국,2019-07-27,27.1,30.5,35.2,홍천,24.6,19.2,흑산도,16,,,
"		0",전국,2019-07-26,26.5,29.2,34.3,영덕,24.7,19.8,백령도,14.5,,,
"		0",전국,2019-07-25,26.6,29.2,34,울진,24.8,20.5,백령도,13.5,,,
"		0",전국,2019-07-24,26.8,29.7,34.2,강릉,24.8,20.3,백령도,13.9,,,
"		0",전국,2019-07-23,27.9,32.8,36.1,속초,24.2,20.1,백령도,16,,,
"		0",전국,2019-07-22,27,31.6,35,속초,강릉,23.2,19.8,흑산도,15.2,,
"		0",전국,2019-07-21,24.8,27.8,31.3,울진,22.6,18.8,울진,12.5,,,
"		0",전국,2019-07-20,24.8,27.1,32.2,수원,23.2,19.2,대관령,13,,,
"		0",전국,2019-07-19,25.2,28.5,35.4,홍천,22.1,15.8,대관령,19.6,,,
"		0",전국,2019-07-18,24.3,27.8,33.4,홍천,21.4,17.8,태백,15.6,,,
"		0",전국,2019-07-17,24.4,28.8,32.2,영광군,20.7,16.7,청송군,15.5,,,
"		0",전국,2019-07-16,23.8,28.7,31.2,양평,이천,20.3,16.8,대관령,14.4,,
"		0",전국,2019-07-15,23.2,27.1,30.2,영광군,20.6,16.5,대관령,13.7,,,
"		0",전국,2019-07-14,23.9,29.1,32.6,영월,20.2,13.8,대관령,18.8,,,
"		0",전국,2019-07-13,23.3,27.8,31.2,홍천,20.1,14.8,대관령,16.4,,,
"		0",전국,2019-07-12,23.2,27.9,32,양산시,19.6,15,대관령,17,,,
"		0",전국,2019-07-11,22.2,25.6,29.8,밀양,19.7,15.5,대관령,14.3,,,
"		0",전국,2019-07-10,20.9,23.3,27.3,서울,19.2,13.5,대관령,13.8,,,
"		0",전국,2019-07-09,22.6,27,30.5,영월,18.4,12.4,봉화,18.1,,,
"		0",전국,2019-07-08,22.6,27.3,31,서울,18.9,13.9,봉화,17.1,,,
"		0",전국,2019-07-07,23.5,28.2,32.5,서울,19.8,14.3,대관령,18.2,,,
"		0",전국,2019-07-06,25.1,31.3,36.1,서울,19,13.5,봉화,청송군,22.6,,
"		0",전국,2019-07-05,25.1,32,36.9,영월,19.1,13,대관령,23.9,,,
"		0",전국,2019-07-04,24.4,31.2,35.5,홍천,18.4,13.6,대관령,21.9,,,
"		0",전국,2019-07-03,23.1,28.5,31.4,홍천,18.4,11.8,대관령,19.6,,,
"		0",전국,2019-07-02,23.4,29.2,32.1,양평,합천,18.5,12.8,대관령,19.3,,
"		0",전국,2019-07-01,23.2,26.9,31.3,강릉,19.9,16.2,봉화,15.1,,,
"		0",전국,2019-06-30,23.8,28.5,33.3,강릉,20.1,15,대관령,18.3,,,
"		0",전국,2019-06-29,21.6,24.1,29.8,제주,19.9,16.2,대관령,13.6,,,
"		0",전국,2019-06-28,23.6,28.1,31.9,영월,20.7,12.3,대관령,19.6,,,
"		0",전국,2019-06-27,23.8,28.8,33.1,북춘천,20.6,14.3,대관령,18.8,,,
"		0",전국,2019-06-26,21.1,24.4,29.5,서울,홍천,18,12.2,봉화,17.3,,
"		0",전국,2019-06-25,23.6,30.4,33.9,의성,17.1,10.8,대관령,23.1,,,
"		0",전국,2019-06-24,22.5,28.4,32.4,의성,17.2,9.6,대관령,22.8,,,
"		0",전국,2019-06-23,21.6,27.3,31.1,홍천,16.4,7.6,대관령,23.5,,,
"		0",전국,2019-06-22,21.7,27.1,31,수원,17.4,9.1,대관령,21.9,,,
"		0",전국,2019-06-21,22.8,28.7,33.8,합천,18.5,12,대관령,21.8,,,
"		0",전국,2019-06-20,23.4,29.2,34,강릉,18.2,11.1,대관령,22.9,,,
"		0",전국,2019-06-19,22.2,27.5,30.8,양산시,18.3,15.3,대관령,15.5,,,
"		0",전국,2019-06-18,21.3,26.2,30.6,대구,17.3,13.5,봉화,청송군,17.1,,
"		0",전국,2019-06-17,21.3,26.8,30.5,의성,16.8,11.8,대관령,18.7,,,
"		0",전국,2019-06-16,20.2,26.1,28.7,합천,산청,15.2,11.1,대관령,17.6,,
"		0",전국,2019-06-15,20.4,26.4,29.5,대구,의성,16.1,9,대관령,20.5,,
"		0",전국,2019-06-14,20.2,24.7,29.1,춘천,16.8,10.8,대관령,18.3,,,
"		0",전국,2019-06-13,21.2,28,32.2,의성,14.7,6.9,대관령,25.3,,,
"		0",전국,2019-06-12,19.7,25.9,29.9,홍천,14.3,4.3,대관령,25.6,,,
"		0",전국,2019-06-11,18.8,23.8,26.4,이천,의성,합천,14.8,6.9,대관령,19.5,
"		0",전국,2019-06-10,18.3,22.2,24.8,제주,밀양,15.3,10.1,대관령,14.7,,
"		0",전국,2019-06-09,19.7,25,29.6,영월,16.1,10.6,태백,19,,,
"		0",전국,2019-06-08,20.1,25.5,29.2,이천,15.5,9.5,대관령,19.7,,,
"		0",전국,2019-06-07,18.6,21.2,25.3,제주,16.6,12,대관령,13.3,,,
"		0",전국,2019-06-06,21.1,26.9,32.8,대구,경주시,16.9,13.1,동해,19.7,,
"		0",전국,2019-06-05,22.9,29.9,35.7,대구,합천,16.8,11.4,봉화,24.3,,
"		0",전국,2019-06-04,23.1,30.3,35.5,영천,16.1,12,대관령,23.5,,,
"		0",전국,2019-06-03,22,29.7,33.2,영천,14,7.4,대관령,25.8,,,
"		0",전국,2019-06-02,20.6,27.8,31,경주시,13.6,6.5,대관령,24.5,,,
"		0",전국,2019-06-01,18.9,25.3,29.4,속초,12.4,6.7,봉화,22.7,,,
"		0",전국,2019-05-31,18.6,24,27.6,속초,14.4,10.1,진도(첨찰산),봉화,17.5,,
"		0",전국,2019-05-30,20.5,27.6,31.7,경주시,12.7,6.5,대관령,25.2,,,
"		0",전국,2019-05-29,19.7,27.4,31.1,밀양,11.1,5.6,봉화,25.5,,,
"		0",전국,2019-05-28,17.8,23.8,27.9,속초,12.6,7.5,대관령,20.4,,,
"		0",전국,2019-05-27,18.6,22.1,26.7,강릉,15.4,10.1,진도(첨찰산),16.6,,,
"		0",전국,2019-05-26,23.2,30.1,34.8,강릉,16.4,10.8,봉화,24,,,
"		0",전국,2019-05-25,23.3,30.1,35.6,울진,16.9,11.5,장수,24.1,,,
"		0",전국,2019-05-24,22.9,31.6,35.6,영천,14,6,대관령,29.6,,,
"		0",전국,2019-05-23,20.9,29,31.9,밀양,12.8,5.8,봉화,26.1,,,
"		0",전국,2019-05-22,19.2,27.3,30.1,영천,10.3,4,봉화,26.1,,,
"		0",전국,2019-05-21,17,24.2,26.5,양산시,밀양,9,3.3,봉화,23.2,,
"		0",전국,2019-05-20,17,21,24.1,속초,양산시,11.9,6.3,장수,17.8,,
"		0",전국,2019-05-19,19.5,22.6,28.1,영월,16.9,11.1,대관령,17,,,
"		0",전국,2019-05-18,18.8,21.8,27.6,철원,동두천,16.4,12.8,대관령,14.8,,
"		0",전국,2019-05-17,21.3,27.3,30.5,영월,15,7.5,대관령,23,,,
"		0",전국,2019-05-16,21.4,28.9,31.5,의성,14.6,9.6,대관령,21.9,,,
"		0",전국,2019-05-15,20.3,27.3,30.6,순창군,의성,14.3,5.6,대관령,25,,
"		0",전국,2019-05-14,19.8,26.6,30.1,합천,13.9,7.2,백령도,22.9,,,
"		0",전국,2019-05-13,17.9,24.5,28.8,전주,11.4,3.1,대관령,25.7,,,
"		0",전국,2019-05-12,18.4,26,30.1,영월,11.1,2.8,대관령,27.3,,,
"		0",전국,2019-05-11,18.5,27.3,31.4,의성,10.2,4,해남,27.4,,,
"		0",전국,2019-05-10,17.6,26.7,30.1,영월,8.7,2.6,대관령,27.5,,,
"		0",전국,2019-05-09,17.1,24.1,28.2,강릉,11.1,5.8,장수,22.4,,,
"		0",전국,2019-05-08,15.7,22.9,26.8,울진,7.2,0.9,임실,25.9,,,
"		0",전국,2019-05-07,13.9,21.8,25,속초,5.2,-3.6,대관령,28.6,,,
"		0",전국,2019-05-06,14,20.3,25.2,의령군,8.3,-1,대관령,26.2,,,
"		0",전국,2019-05-05,18.9,27.3,30.4,의성,10.9,5.4,대관령,25,,,
