"		지역번호",지역명,일시,평균풍속(m/s),최대풍속(m/s),최대풍속지점,최대순간풍속(m/s),최대순간풍속지점,,
"		0",전국, 2018-09-02,1.9,8.9,여수,12.8,여수,,
"		0",전국, 2018-09-01,2,11.1,울릉도,15.7,울릉도,,
"		0",전국, 2018-08-31,1.6,10.5,고창군,18.1,고창군,,
"		0",전국, 2018-08-30,2,12.3,울릉도,18.9,울릉도,,
"		0",전국, 2018-08-29,2,10,고산,15.4,백령도,,
"		0",전국, 2018-08-28,1.4,8,흑산도,12.4,홍천,,
"		0",전국, 2018-08-27,1.4,11.7,흑산도,15.8,흑산도,,
"		0",전국, 2018-08-26,1.6,11.4,여수,16.2,여수,고창군,
"		0",전국, 2018-08-25,1.5,9.3,울릉도,15.8,대관령,,
"		0",전국, 2018-08-24,3.4,20.1,고산,23.7,고산,,
"		0",전국, 2018-08-23,3.7,28.1,고산,37.1,고산,,
"		0",전국, 2018-08-22,2.3,17.4,고산,24.1,제주,,
"		0",전국, 2018-08-21,1.9,11.3,흑산도,17.8,서울,,
"		0",전국, 2018-08-20,2.1,15.3,백령도,23.7,백령도,,
"		0",전국, 2018-08-19,1.4,8.1,고산,12.2,고산,,
"		0",전국, 2018-08-18,2,10,흑산도,13.9,여수,,
"		0",전국, 2018-08-17,3.1,11.9,여수,16.2,성산,,
"		0",전국, 2018-08-16,2.7,13,울릉도,19.7,울릉도,,
"		0",전국, 2018-08-15,1.8,11.4,부산,17.7,부산,,
"		0",전국, 2018-08-14,1.4,8.8,영월,13.4,영월,,
"		0",전국, 2018-08-13,1.6,11.8,고산,16.3,고산,,
"		0",전국, 2018-08-12,1.7,10.6,흑산도,15.6,고산,,
"		0",전국, 2018-08-11,1.8,8.2,고산,12.3,제주,,
"		0",전국, 2018-08-10,1.5,6.4,광주,목포,고창,11.9,고창군
"		0",전국, 2018-08-09,1.5,7.8,진도(첨찰산),10.5,합천,,
"		0",전국, 2018-08-08,1.5,7.7,진도(첨찰산),12.2,고창군,,
"		0",전국, 2018-08-07,1.6,7.3,고창군,12.4,고창군,,
"		0",전국, 2018-08-06,1.6,8.7,울진,12.4,고창군,,
"		0",전국, 2018-08-05,2,7.7,고창군,14.2,고창군,,
"		0",전국, 2018-08-04,1.9,7.9,고창군,11.6,고창군,,
"		0",전국, 2018-08-03,1.9,12.6,흑산도,17.8,흑산도,,
"		0",전국, 2018-08-02,1.7,9.3,고산,15.1,고산,,
"		0",전국, 2018-08-01,1.7,8.8,고산,12.6,고산,,
"		0",전국, 2018-07-31,1.8,8.1,여수,12.9,여수,,
"		0",전국, 2018-07-30,2.2,9,여수,12.9,여수,,
"		0",전국, 2018-07-29,2.5,13.3,울릉도,21.4,울릉도,,
"		0",전국, 2018-07-28,1.6,9.6,울릉도,13.5,울릉도,,
"		0",전국, 2018-07-27,1.5,7.8,고산,10.4,고창군,,
"		0",전국, 2018-07-26,1.5,6.2,고창군,9.3,임실,,
"		0",전국, 2018-07-25,1.8,8.9,흑산도,11,고창군,,
"		0",전국, 2018-07-24,1.6,10.4,흑산도,13.4,흑산도,,
"		0",전국, 2018-07-23,1.6,10.6,흑산도,14.2,흑산도,,
"		0",전국, 2018-07-22,1.7,13.4,고산,18.6,고산,,
"		0",전국, 2018-07-21,1.4,10.2,울릉도,16.9,울릉도,,
"		0",전국, 2018-07-20,1.3,6.7,울릉도,10.8,울릉도,,
"		0",전국, 2018-07-19,1.4,6.5,목포,9.6,고창군,,
"		0",전국, 2018-07-18,1.4,6.1,부산,10.2,대관령,,
"		0",전국, 2018-07-17,1.6,7.3,고산,11.2,대관령,,
"		0",전국, 2018-07-16,1.4,7.2,고창군,11.6,고창군,,
"		0",전국, 2018-07-15,1.5,6.7,백령도,울릉도,11.1,울릉도,
"		0",전국, 2018-07-14,1.6,8.4,백령도,12.6,울릉도,,
"		0",전국, 2018-07-13,1.6,8.8,울릉도,14.1,울릉도,,
"		0",전국, 2018-07-12,1.6,9.7,대관령,14.6,대관령,,
"		0",전국, 2018-07-11,1.4,11.7,흑산도,15.7,흑산도,,
"		0",전국, 2018-07-10,1.6,12.2,흑산도,16.4,고창군,,
"		0",전국, 2018-07-09,1.7,11.5,흑산도,17.9,고창군,,
"		0",전국, 2018-07-08,2.2,9,울릉도,12.6,울릉도,,
"		0",전국, 2018-07-07,2.7,11.1,울릉도,16.6,울릉도,,
"		0",전국, 2018-07-06,2.6,11.3,여수,17.7,여수,,
"		0",전국, 2018-07-05,1.5,6.8,진도(첨찰산),10.2,추풍령,,
"		0",전국, 2018-07-04,2,11,울릉도,20.4,울릉도,,
"		0",전국, 2018-07-03,2.4,15.3,여수,21.9,여수,,
"		0",전국, 2018-07-02,1.6,15.3,흑산도,19.5,흑산도,,
"		0",전국, 2018-07-01,2,14.7,흑산도,20.8,흑산도,,
"		0",전국, 2018-06-30,1.5,12.9,흑산도,18.3,고창군,,
"		0",전국, 2018-06-29,1.5,12.7,고산,15.9,고산,,
"		0",전국, 2018-06-28,1.6,17.2,고산,21.2,고산,,
"		0",전국, 2018-06-27,2.4,13.7,울릉도,21.9,제주,,
"		0",전국, 2018-06-26,2.5,13.5,흑산도,22.5,태백,,
"		0",전국, 2018-06-25,1.4,8.9,고산,12,고산,,
"		0",전국, 2018-06-24,1.9,7,대관령,고산,정선군,12.7,정선군
"		0",전국, 2018-06-23,1.9,8.5,울릉도,13.7,정선군,,
"		0",전국, 2018-06-22,1.5,8.4,울릉도,12.1,울릉도,,
"		0",전국, 2018-06-21,2,12.7,울릉도,19.4,울릉도,,
"		0",전국, 2018-06-20,1.8,12.5,속초,18.1,속초,,
"		0",전국, 2018-06-19,1.2,7.3,울릉도,11.5,울릉도,,
"		0",전국, 2018-06-18,1.4,6.6,고창군,10.9,고창군,,
"		0",전국, 2018-06-17,1.3,7.1,고산,11,제주,고창군,
"		0",전국, 2018-06-16,2.1,9.3,고산,13.8,제주,,
"		0",전국, 2018-06-15,2.6,9.7,고산,13.4,울릉도,,
"		0",전국, 2018-06-14,2.4,12.8,흑산도,16.7,흑산도,,
"		0",전국, 2018-06-13,1.8,12.4,흑산도,15.4,흑산도,,
"		0",전국, 2018-06-12,1.6,8.8,동해,11.2,고창군,,
"		0",전국, 2018-06-11,1.8,9.3,울릉도,13.3,울릉도,,
"		0",전국, 2018-06-10,2.4,10.8,여수,16.9,여수,,
"		0",전국, 2018-06-09,2.5,13.9,흑산도,18.4,고창군,,
"		0",전국, 2018-06-08,1.8,7.6,울릉도,고산,14.6,울릉도,
"		0",전국, 2018-06-07,1.6,7.8,부산,12.6,울릉도,,
"		0",전국, 2018-06-06,1.5,8,울릉도,11.6,울릉도,,
"		0",전국, 2018-06-05,1.4,7.1,백령도,11.1,백령도,,
"		0",전국, 2018-06-04,1.5,9.8,백령도,14.8,고창군,,
"		0",전국, 2018-06-03,1.5,7.8,부산,13,울릉도,,
"		0",전국, 2018-06-02,1.6,7.2,울릉도,14.8,고창군,,
"		0",전국, 2018-06-01,1.6,8.2,고창군,15.3,고창군,,
"		0",전국, 2018-05-31,1.8,7.8,백령도,11.8,고창군,,
"		0",전국, 2018-05-30,1.7,9.7,울릉도,18.7,대구,,
"		0",전국, 2018-05-29,1.4,8,대관령,15.2,인천,,
"		0",전국, 2018-05-28,1.5,10,고창군,14.4,고창군,,
"		0",전국, 2018-05-27,1.2,7.8,고산,11.3,대관령,,
"		0",전국, 2018-05-26,1.5,8.9,동해,14.7,고창군,,
"		0",전국, 2018-05-25,1.6,12.2,울릉도,18.3,울릉도,,
"		0",전국, 2018-05-24,2,14.2,대관령,20.9,정선군,,
"		0",전국, 2018-05-23,2.3,14.5,흑산도,21.7,성산,,
"		0",전국, 2018-05-22,1.4,9.6,흑산도,13.9,흑산도,,
"		0",전국, 2018-05-21,2.1,10.4,여수,15.6,여수,,
"		0",전국, 2018-05-20,3,11.7,여수,23.1,여수,,
"		0",전국, 2018-05-19,2.7,10.3,울릉도,16.3,울릉도,,
"		0",전국, 2018-05-18,2.3,12.4,부산,18.2,부산,,
"		0",전국, 2018-05-17,2.5,15.6,울릉도,22.8,울릉도,,
"		0",전국, 2018-05-16,2.4,15.4,울릉도,23,울릉도,,
"		0",전국, 2018-05-15,1.5,12.1,흑산도,17.1,흑산도,,
"		0",전국, 2018-05-14,1.5,10,흑산도,13.7,대관령,,
"		0",전국, 2018-05-13,1.9,11.6,부산,18.5,부산,,
"		0",전국, 2018-05-12,1.9,10.7,흑산도,18.5,울릉도,,
"		0",전국, 2018-05-11,1.7,9.1,울릉도,14.3,울릉도,,
"		0",전국, 2018-05-10,1.7,8.5,정선군,13.7,정선군,,
"		0",전국, 2018-05-09,2.2,11.2,여수,16.1,여수,,
"		0",전국, 2018-05-08,2.9,12.6,여수,17.2,여수,,
"		0",전국, 2018-05-07,1.5,9,고산,13.2,고산,,
"		0",전국, 2018-05-06,1.8,13.1,울릉도,19.4,울릉도,,
"		0",전국, 2018-05-05,2.7,14,대관령,21.4,대관령,,
"		0",전국, 2018-05-04,3.5,13.9,대관령,23,정선군,,
"		0",전국, 2018-05-03,3.7,17.9,고산,22.6,고산,,
"		0",전국, 2018-05-02,2.3,21.3,고산,26.1,고산,,
"		0",전국, 2018-05-01,1.5,10.7,흑산도,13.7,흑산도,,
"		0",전국, 2018-04-30,1.9,9.8,흑산도,16.2,울릉도,,
"		0",전국, 2018-04-29,2,10.8,울릉도,18.7,울릉도,,
"		0",전국, 2018-04-28,1.8,10.5,백령도,16.6,울릉도,,
"		0",전국, 2018-04-27,2,15.5,울릉도,21.5,울릉도,,
"		0",전국, 2018-04-26,1.6,9.9,백령도,13.1,울릉도,,
"		0",전국, 2018-04-25,1.6,9.7,울릉도,15.4,울릉도,,
"		0",전국, 2018-04-24,2.6,14.1,울릉도,21.1,울릉도,,
"		0",전국, 2018-04-23,3.2,17.2,흑산도,20.1,흑산도,,
"		0",전국, 2018-04-22,2.4,15,흑산도,19.7,울릉도,,
"		0",전국, 2018-04-21,1.8,11,흑산도,18.2,정선군,,
"		0",전국, 2018-04-20,1.4,9.1,울릉도,13.9,울릉도,,
"		0",전국, 2018-04-19,1.9,10.7,대관령,16.5,대관령,,
"		0",전국, 2018-04-18,1.7,8.5,울릉도,12.6,울릉도,,
"		0",전국, 2018-04-17,1.6,7,속초,제주,10.2,추풍령,
"		0",전국, 2018-04-16,1.7,10.2,고산,15.6,고산,,
"		0",전국, 2018-04-15,2.9,15.6,고산,21.4,울릉도,,
"		0",전국, 2018-04-14,2.4,19.7,고산,25.1,고산,,
"		0",전국, 2018-04-13,2.4,13.6,고산,19.1,고산,,
"		0",전국, 2018-04-12,2.2,13.6,정선군,23.2,정선군,,
"		0",전국, 2018-04-11,3.4,15.9,흑산도,22.7,동해,,
"		0",전국, 2018-04-10,3.5,14.7,흑산도,32.1,북강릉,,
"		0",전국, 2018-04-09,1.8,17.4,고산,20.6,고산,,
"		0",전국, 2018-04-08,3,17.2,고산,23.9,제주,,
"		0",전국, 2018-04-07,4.5,24.5,고산,31.4,고산,,
"		0",전국, 2018-04-06,3.5,23.4,고산,29.7,고산,,
"		0",전국, 2018-04-05,2.3,13.4,흑산도,16.4,흑산도,,
"		0",전국, 2018-04-04,2.4,11.4,완도,17,울릉도,,
"		0",전국, 2018-04-03,2,10.3,울릉도,16.5,강릉,,
"		0",전국, 2018-04-02,2,9.8,대관령,14.2,울릉도,,
"		0",전국, 2018-04-01,1.7,10.6,대관령,15.2,대관령,,
"		0",전국, 2018-03-31,1.7,10.4,대관령,17.2,대관령,,
"		0",전국, 2018-03-30,2,9.1,동해,13.2,부산,,
"		0",전국, 2018-03-29,1.7,11.5,울릉도,17,울릉도,,
"		0",전국, 2018-03-28,2.2,13.4,백령도,17.2,속초,,
"		0",전국, 2018-03-27,1.9,12.8,백령도,17.5,정선군,,
"		0",전국, 2018-03-26,1.8,8.8,백령도,12.5,정선군,,
"		0",전국, 2018-03-25,1.9,9.8,정선군,14.9,정선군,,
"		0",전국, 2018-03-24,2,10.9,정선군,16.3,정선군,,
"		0",전국, 2018-03-23,1.7,7.5,여수,10.9,영덕,,
"		0",전국, 2018-03-22,2.2,16.7,고산,21.8,고산,,
"		0",전국, 2018-03-21,3,16.3,여수,24.3,여수,,
"		0",전국, 2018-03-20,4.6,15.5,울릉도,23.7,울릉도,,
"		0",전국, 2018-03-19,2.9,14.8,여수,20.9,여수,,
"		0",전국, 2018-03-18,1.2,8.6,고산,13.4,고산,,
"		0",전국, 2018-03-17,1.6,8.7,고산,13,서귀포,,
"		0",전국, 2018-03-16,3.1,16.4,울릉도,23.6,울릉도,,
"		0",전국, 2018-03-15,1.9,18.5,울릉도,28.4,울릉도,,
"		0",전국, 2018-03-14,2,11.9,흑산도,16.8,울릉도,,
"		0",전국, 2018-03-13,2.3,14,울릉도,21.1,울릉도,,
"		0",전국, 2018-03-12,1.5,9.9,울릉도,15.1,울릉도,,
"		0",전국, 2018-03-11,1.7,9.2,정선군,13.9,정선군,,
"		0",전국, 2018-03-10,1.7,9.4,대관령,13.9,대관령,,
"		0",전국, 2018-03-09,1.6,15.2,울릉도,고산,21.9,울릉도,
"		0",전국, 2018-03-08,2.4,19.8,고산,29.2,울릉도,,
"		0",전국, 2018-03-07,2.3,12,고산,18.6,고산,,
"		0",전국, 2018-03-06,1.8,10.2,고산,16,고산,,
"		0",전국, 2018-03-05,3.2,17.9,울릉도,25.7,울릉도,,
"		0",전국, 2018-03-04,2,15.7,흑산도,21.3,흑산도,,
"		0",전국, 2018-03-03,1.5,11.7,대관령,17.7,대관령,,
"		0",전국, 2018-03-02,1.8,11.4,고산,17.6,울릉도,,
"		0",전국, 2018-03-01,4.6,20.2,고산,28,울릉도,,
"		0",전국, 2018-02-28,2.9,25.2,고산,31.1,흑산도,,
"		0",전국, 2018-02-27,1.2,10.7,울릉도,15.8,울릉도,,
"		0",전국, 2018-02-26,1.3,8.2,백령도,13,백령도,,
"		0",전국, 2018-02-25,1.6,8.8,고산,14.1,영덕,,
"		0",전국, 2018-02-24,1.8,11.3,울릉도,16.6,울릉도,,
"		0",전국, 2018-02-23,2.1,11.5,대관령,20.3,대관령,,
"		0",전국, 2018-02-22,1.8,12,백령도,18.9,백령도,,
"		0",전국, 2018-02-21,2.2,11.4,흑산도,19.5,울릉도,,
"		0",전국, 2018-02-20,1.8,8.9,고산,13.7,정선군,,
"		0",전국, 2018-02-19,1.3,7.2,흑산도,고산,11.6,고산,
"		0",전국, 2018-02-18,1.4,8.5,흑산도,11.3,흑산도,,
"		0",전국, 2018-02-17,2.9,14.8,고산,20.5,고산,,
"		0",전국, 2018-02-16,2,12,고산,17.1,대관령,,
"		0",전국, 2018-02-15,2,11.1,고산,16,고산,,
"		0",전국, 2018-02-14,2.8,14.4,고산,23.1,동해,,
"		0",전국, 2018-02-13,2.5,19.3,고산,25.9,고산,,
"		0",전국, 2018-02-12,3.1,19.5,고산,26.2,고산,,
"		0",전국, 2018-02-11,3.2,25.1,고산,31.8,고산,,
"		0",전국, 2018-02-10,2.9,17.1,고산,23.9,고산,,
"		0",전국, 2018-02-09,1.3,8.9,울릉도,14.6,울릉도,,
"		0",전국, 2018-02-08,1.3,13,고산,16.8,고산,,
"		0",전국, 2018-02-07,1.9,13.5,고산,20.5,울릉도,,
"		0",전국, 2018-02-06,2.8,18.9,고산,24.5,고산,,
"		0",전국, 2018-02-05,3,18.4,고산,24.6,고산,,
"		0",전국, 2018-02-04,3.4,21.3,고산,27.2,고산,,
"		0",전국, 2018-02-03,3.5,20.3,고산,26.5,고산,,
"		0",전국, 2018-02-02,1.7,15,울릉도,26.1,울릉도,,
"		0",전국, 2018-02-01,1.6,10.6,고산,15.1,고산,,
"		0",전국, 2018-01-31,1.5,10.5,백령도,13.9,대관령,,
"		0",전국, 2018-01-30,1.9,16.3,고산,21.5,고산,,
"		0",전국, 2018-01-29,2.9,18.7,고산,24.4,고산,,
"		0",전국, 2018-01-28,2.7,18.6,고산,23.4,고산,,
"		0",전국, 2018-01-27,1.6,12.2,흑산도,17.5,고산,,
"		0",전국, 2018-01-26,3.2,17.2,흑산도,고산,25.9,고산,
"		0",전국, 2018-01-25,3.2,16.1,흑산도,21.1,흑산도,,
"		0",전국, 2018-01-24,3.5,15.9,고산,21,고산,,
"		0",전국, 2018-01-23,4,16.5,고산,21.7,울릉도,,
"		0",전국, 2018-01-22,1.9,18.9,고산,23,고산,,
"		0",전국, 2018-01-21,1.1,9.1,울릉도,17.5,울릉도,,
"		0",전국, 2018-01-20,1.4,9.3,고산,13.2,고산,,
"		0",전국, 2018-01-19,1.5,9.2,고산,13.3,고산,,
"		0",전국, 2018-01-18,1.8,12.3,대관령,19.3,대관령,,
"		0",전국, 2018-01-17,1.4,14.1,고산,17.6,고산,,
"		0",전국, 2018-01-16,1.1,10.8,여수,16,여수,,
"		0",전국, 2018-01-15,1.5,12.2,울릉도,19.7,대관령,,
"		0",전국, 2018-01-14,1.3,12.9,백령도,19.5,울릉도,,
"		0",전국, 2018-01-13,1.3,11.8,고산,16.9,고산,,
"		0",전국, 2018-01-12,2.2,18.3,고산,25.1,고산,,
"		0",전국, 2018-01-11,2.7,24.5,고산,31.4,고산,,
"		0",전국, 2018-01-10,3,24.9,고산,32.8,고산,,
"		0",전국, 2018-01-09,3.7,22.2,고산,30,고산,,
"		0",전국, 2018-01-08,2,21.2,고산,27.6,고산,,
"		0",전국, 2018-01-07,1,8.6,흑산도,11.6,흑산도,,
"		0",전국, 2018-01-06,2,15.9,고산,21.7,고산,,
"		0",전국, 2018-01-05,2,16.2,고산,21.5,고산,,
"		0",전국, 2018-01-04,1.6,10.9,흑산도,16.2,고산,,
"		0",전국, 2018-01-03,2.4,12.1,흑산도,17.8,고산,,
"		0",전국, 2018-01-02,1.8,11,흑산도,정선군,17.8,정선군,
"		0",전국, 2018-01-01,1.9,12.5,고산,18.1,고산,,
"		",,,,,,,,,
"	",,,,,,,,,
"	",,,,,,,,,
"	",,,,,,,,,
